Financial_Year,Gross_Domestic_Product_at_200405_Prices,AgriAllied_Services200405_Prices,Agri200405_Prices,Indus200405_Prices,MinQuar200405_Prices,Manu200405_Prices,Services200405_Prices,AgriAllied_Services_ShareTotalGDP,AgriShareTotalGDP,IndusShareTotalGDP,MinQuarShareTotalGDP,ManuShareTotalGDP,ServicesShareTotalGDP,GDP_Growth_Rate,AgriAllied_ServicesGrowthRate,AgriGrowthRate,IndusGrowthRate,MinQuarGrowthRate,ManuGrowthRate,ServicesGrowthRate,Population
1951-52,"2,86,147 ","1,47,216 ","1,18,877 ","47,768 ","5,772 ","25,889 ","84,799 ",51.45 ,41.54 ,16.69 ,2.02 ,9.05 ,29.63 ,2.33 ,1.49 ,1.64 ,5.50 ,12.33 ,3.16 ,2.67 ,"37,29,97,188"
1952-53,"2,94,267 ","1,51,859 ","1,23,822 ","47,739 ","5,905 ","26,789 ","87,438 ",51.61 ,42.08 ,16.22 ,2.01 ,9.10 ,29.71 ,2.84 ,3.15 ,4.16 ,-0.06 ,2.31 ,3.48 ,3.11 ,"38,12,27,705"
1953-54,"3,12,177 ","1,63,553 ","1,34,958 ","50,409 ","5,993 ","28,863 ","89,940 ",52.39 ,43.23 ,16.15 ,1.92 ,9.25 ,28.81 ,6.09 ,7.70 ,8.99 ,5.59 ,1.50 ,7.74 ,2.86 ,"38,97,31,406"
1954-55,"3,25,431 ","1,68,361 ","1,38,731 ","54,574 ","6,250 ","30,885 ","94,172 ",51.73 ,42.63 ,16.77 ,1.92 ,9.49 ,28.94 ,4.25 ,2.94 ,2.80 ,8.26 ,4.28 ,7.01 ,4.71 ,"39,85,77,992"
1955-56,"3,33,766 ","1,66,906 ","1,36,679 ","60,311 ","6,348 ","33,304 ","98,845 ",50.01 ,40.95 ,18.07 ,1.90 ,9.98 ,29.62 ,2.56 ,-0.86 ,-1.48 ,10.51 ,1.58 ,7.83 ,4.96 ,"40,76,56,597"
1956-57,"3,52,766 ","1,75,980 ","1,44,859 ","65,480 ","6,671 ","35,804 ","1,03,391 ",49.89 ,41.06 ,18.56 ,1.89 ,10.15 ,29.31 ,5.69 ,5.44 ,5.99 ,8.57 ,5.09 ,7.51 ,4.60 ,"41,69,35,399"
1957-58,"3,48,500 ","1,68,075 ","1,37,497 ","64,842 ","7,105 ","37,184 ","1,07,275 ",48.23 ,39.45 ,18.61 ,2.04 ,10.67 ,30.78 ,-1.21 ,-4.49 ,-5.08 ,-0.97 ,6.50 ,3.85 ,3.76 ,"42,62,95,763"
1958-59,"3,74,948 ","1,85,010 ","1,52,961 ","69,335 ","7,327 ","39,026 ","1,11,690 ",49.34 ,40.80 ,18.49 ,1.95 ,10.41 ,29.79 ,7.59 ,10.08 ,11.25 ,6.93 ,3.12 ,4.95 ,4.12 ,"43,59,00,352"
1959-60,"3,83,153 ","1,83,147 ","1,50,730 ","74,081 ","7,704 ","41,676 ","1,17,232 ",47.80 ,39.34 ,19.33 ,2.01 ,10.88 ,30.60 ,2.19 ,-1.01 ,-1.46 ,6.85 ,5.15 ,6.79 ,4.96 ,"44,59,54,579"
1960-61,"4,10,279 ","1,95,482 ","1,61,708 ","82,413 ","8,857 ","45,134 ","1,23,872 ",47.65 ,39.41 ,20.09 ,2.16 ,11.00 ,30.19 ,7.08 ,6.74 ,7.28 ,11.25 ,14.97 ,8.30 ,5.66 ,"45,63,51,876"
1961-62,"4,23,011 ","1,95,647 ","1,61,187 ","88,006 ","9,367 ","48,988 ","1,30,511 ",46.25 ,38.10 ,20.80 ,2.21 ,11.58 ,30.85 ,3.10 ,0.08 ,-0.32 ,6.79 ,5.76 ,8.54 ,5.36 ,"46,70,24,193"
1962-63,"4,31,960 ","1,91,755 ","1,57,727 ","93,996 ","10,479 ","52,554 ","1,37,883 ",44.39 ,36.51 ,21.76 ,2.43 ,12.17 ,31.92 ,2.12 ,-1.99 ,-2.15 ,6.81 ,11.87 ,7.28 ,5.65 ,"47,79,33,619"
1963-64,"4,53,829 ","1,96,241 ","1,60,682 ","1,03,221 ","10,789 ","57,525 ","1,46,069 ",43.24 ,35.41 ,22.74 ,2.38 ,12.68 ,32.19 ,5.06 ,2.34 ,1.87 ,9.81 ,2.96 ,9.46 ,5.94 ,"48,90,59,309"
1964-65,"4,88,247 ","2,14,343 ","1,77,284 ","1,10,195 ","10,945 ","61,503 ","1,54,472 ",43.90 ,36.31 ,22.57 ,2.24 ,12.60 ,31.64 ,7.58 ,9.22 ,10.33 ,6.76 ,1.44 ,6.91 ,5.75 ,"50,01,14,346"
1965-66,"4,70,402 ","1,90,675 ","1,53,404 ","1,14,706 ","12,231 ","62,074 ","1,58,795 ",40.53 ,32.61 ,24.38 ,2.60 ,13.20 ,33.76 ,-3.65 ,-11.04 ,-13.47 ,4.09 ,11.75 ,0.93 ,2.80 ,"51,09,92,617"
1966-67,"4,75,190 ","1,87,962 ","1,49,894 ","1,18,823 ","12,519 ","62,563 ","1,63,712 ",39.56 ,31.54 ,25.01 ,2.63 ,13.17 ,34.45 ,1.02 ,-1.42 ,-2.29 ,3.59 ,2.36 ,0.79 ,3.10 ,"52,19,87,069"
1967-68,"5,13,860 ","2,15,914 ","1,75,484 ","1,22,755 ","12,899 ","62,804 ","1,69,942 ",42.02 ,34.15 ,23.89 ,2.51 ,12.22 ,33.07 ,8.14 ,14.87 ,17.07 ,3.31 ,3.03 ,0.39 ,3.81 ,"53,34,31,909"
1968-69,"5,27,270 ","2,15,572 ","1,74,879 ","1,28,685 ","13,264 ","66,283 ","1,77,732 ",40.88 ,33.17 ,24.41 ,2.52 ,12.57 ,33.71 ,2.61 ,-0.16 ,-0.35 ,4.83 ,2.83 ,5.54 ,4.58 ,"54,53,14,670"
1969-70,"5,61,630 ","2,29,428 ","1,87,556 ","1,38,291 ","13,919 ","73,394 ","1,86,910 ",40.85 ,33.39 ,24.62 ,2.48 ,13.07 ,33.28 ,6.52 ,6.43 ,7.25 ,7.46 ,4.94 ,10.73 ,5.16 ,"55,75,01,301"
1970-71,"5,89,787 ","2,45,699 ","2,01,455 ","1,39,321 ","12,965 ","75,118 ","1,96,158 ",41.66 ,34.16 ,23.62 ,2.20 ,12.74 ,33.26 ,5.01 ,7.09 ,7.41 ,0.74 ,-6.85 ,2.35 ,4.95 ,"56,99,99,178"
1971-72,"5,95,741 ","2,41,087 ","1,96,089 ","1,42,814 ","13,308 ","77,573 ","2,03,374 ",40.47 ,32.92 ,23.97 ,2.23 ,13.02 ,34.14 ,1.01 ,-1.88 ,-2.66 ,2.51 ,2.64 ,3.27 ,3.68 ,"58,28,37,973"
1972-73,"5,93,843 ","2,28,988 ","1,85,055 ","1,48,011 ","14,094 ","80,614 ","2,09,353 ",38.56 ,31.16 ,24.92 ,2.37 ,13.57 ,35.25 ,-0.32 ,-5.02 ,-5.63 ,3.64 ,5.91 ,3.92 ,2.94 ,"59,61,07,483"
1973-74,"6,20,872 ","2,45,479 ","2,00,648 ","1,48,920 ","14,271 ","84,201 ","2,16,163 ",39.54 ,32.32 ,23.99 ,2.30 ,13.56 ,34.82 ,4.55 ,7.20 ,8.43 ,0.61 ,1.26 ,4.45 ,3.25 ,"60,97,21,951"
1974-75,"6,28,079 ","2,41,740 ","1,95,119 ","1,51,024 ","14,979 ","86,655 ","2,25,076 ",38.49 ,31.07 ,24.05 ,2.38 ,13.80 ,35.84 ,1.16 ,-1.52 ,-2.76 ,1.41 ,4.96 ,2.92 ,4.12 ,"62,35,24,219"
1975-76,"6,84,634 ","2,72,899 ","2,22,817 ","1,61,723 ","16,795 ","88,482 ","2,40,036 ",39.86 ,32.55 ,23.62 ,2.45 ,12.92 ,35.06 ,9.00 ,12.89 ,14.20 ,7.08 ,12.13 ,2.11 ,6.65 ,"63,74,51,448"
1976-77,"6,93,191 ","2,57,131 ","2,09,266 ","1,75,745 ","17,391 ","96,242 ","2,51,164 ",37.09 ,30.19 ,25.35 ,2.51 ,13.88 ,36.23 ,1.25 ,-5.78 ,-6.08 ,8.67 ,3.55 ,8.77 ,4.64 ,"65,16,85,628"
1977-78,"7,44,972 ","2,82,937 ","2,35,455 ","1,88,059 ","17,936 ","1,02,232 ","2,63,566 ",37.98 ,31.61 ,25.24 ,2.41 ,13.72 ,35.38 ,7.47 ,10.04 ,12.51 ,7.01 ,3.13 ,6.22 ,4.94 ,"66,62,67,760"
1978-79,"7,85,965 ","2,89,452 ","2,40,148 ","2,01,012 ","18,423 ","1,14,859 ","2,81,161 ",36.83 ,30.55 ,25.58 ,2.34 ,14.61 ,35.77 ,5.50 ,2.30 ,1.99 ,6.89 ,2.71 ,12.35 ,6.68 ,"68,12,48,383"
1979-80,"7,45,083 ","2,52,475 ","2,08,060 ","1,94,656 ","18,621 ","1,11,159 ","2,87,349 ",33.89 ,27.92 ,26.13 ,2.50 ,14.92 ,38.57 ,-5.20 ,-12.77 ,-13.36 ,-3.16 ,1.08 ,-3.22 ,2.20 ,"69,68,28,385"
1980-81,"7,98,506 ","2,85,015 ","2,38,102 ","2,04,861 ","20,891 ","1,11,376 ","3,00,614 ",35.69 ,29.82 ,25.66 ,2.62 ,13.95 ,37.65 ,7.17 ,12.89 ,14.44 ,5.24 ,12.19 ,0.19 ,4.62 ,"71,28,69,298"
1981-82,"8,43,426 ","2,98,130 ","2,49,645 ","2,21,264 ","23,745 ","1,20,475 ","3,16,225 ",35.35 ,29.60 ,26.23 ,2.82 ,14.28 ,37.49 ,5.63 ,4.60 ,4.85 ,8.01 ,13.66 ,8.17 ,5.19 ,"72,91,69,466"
1982-83,"8,68,092 ","2,97,293 ","2,49,296 ","2,24,402 ","26,569 ","1,24,436 ","3,38,781 ",34.25 ,28.72 ,25.85 ,3.06 ,14.33 ,39.03 ,2.92 ,-0.28 ,-0.14 ,1.42 ,11.89 ,3.29 ,7.13 ,"74,58,26,546"
1983-84,"9,36,270 ","3,27,382 ","2,76,104 ","2,42,075 ","27,338 ","1,37,168 ","3,58,157 ",34.97 ,29.49 ,25.86 ,2.92 ,14.65 ,38.25 ,7.85 ,10.12 ,10.75 ,7.88 ,2.89 ,10.23 ,5.72 ,"76,28,95,156"
1984-85,"9,73,357 ","3,32,571 ","2,80,200 ","2,51,942 ","27,658 ","1,42,940 ","3,80,009 ",34.17 ,28.79 ,25.88 ,2.84 ,14.69 ,39.04 ,3.96 ,1.59 ,1.48 ,4.08 ,1.17 ,4.21 ,6.10 ,"78,02,42,084"
1985-86,"10,13,866 ","3,33,616 ","2,80,747 ","2,62,985 ","29,167 ","1,47,496 ","4,09,162 ",32.91 ,27.69 ,25.94 ,2.88 ,14.55 ,40.36 ,4.16 ,0.31 ,0.20 ,4.38 ,5.46 ,3.19 ,7.67 ,"79,78,78,993"
1986-87,"10,57,612 ","3,32,250 ","2,79,649 ","2,78,124 ","32,739 ","1,55,600 ","4,40,226 ",31.42 ,26.44 ,26.30 ,3.10 ,14.71 ,41.62 ,4.31 ,-0.41 ,-0.39 ,5.76 ,12.25 ,5.49 ,7.59 ,"81,57,16,125"
1987-88,"10,94,993 ","3,26,975 ","2,74,820 ","2,93,615 ","33,974 ","1,64,314 ","4,68,201 ",29.86 ,25.10 ,26.81 ,3.10 ,15.01 ,42.76 ,3.53 ,-1.59 ,-1.73 ,5.57 ,3.77 ,5.60 ,6.35 ,"83,37,29,681"
1988-89,"12,06,243 ","3,78,113 ","3,21,114 ","3,20,331 ","39,468 ","1,78,275 ","5,00,724 ",31.35 ,26.62 ,26.56 ,3.27 ,14.78 ,41.51 ,10.16 ,15.64 ,16.85 ,9.10 ,16.17 ,8.50 ,6.95 ,"85,20,12,673"
1989-90,"12,80,228 ","3,82,609 ","3,22,384 ","3,46,926 ","42,466 ","1,94,033 ","5,45,183 ",29.89 ,25.18 ,27.10 ,3.32 ,15.16 ,42.58 ,6.13 ,1.19 ,0.40 ,8.30 ,7.59 ,8.84 ,8.88 ,"87,04,52,165"
1990-91,"13,47,889 ","3,97,971 ","3,36,176 ","3,72,360 ","46,909 ","2,03,295 ","5,73,465 ",29.53 ,24.94 ,27.63 ,3.48 ,15.08 ,42.55 ,5.29 ,4.02 ,4.28 ,7.33 ,10.46 ,4.77 ,5.19 ,"88,89,41,756"
1991-92,"13,67,171 ","3,90,201 ","3,28,407 ","3,73,634 ","48,484 ","1,98,419 ","6,00,366 ",28.54 ,24.02 ,27.33 ,3.55 ,14.51 ,43.91 ,1.43 ,-1.95 ,-2.31 ,0.34 ,3.36 ,-2.40 ,4.69 ,"90,75,74,049"
1992-93,"14,40,504 ","4,16,153 ","3,51,584 ","3,85,647 ","48,931 ","2,04,551 ","6,34,549 ",28.89 ,24.41 ,26.77 ,3.40 ,14.20 ,44.05 ,5.36 ,6.65 ,7.06 ,3.22 ,0.92 ,3.09 ,5.69 ,"92,63,51,297"
1993-94,"15,22,344 ","4,29,981 ","3,62,764 ","4,06,848 ","49,611 ","2,22,124 ","6,81,351 ",28.24 ,23.83 ,26.73 ,3.26 ,14.59 ,44.76 ,5.68 ,3.32 ,3.18 ,5.50 ,1.39 ,8.59 ,7.38 ,"94,52,61,958"
1994-95,"16,19,694 ","4,50,258 ","3,79,959 ","4,44,122 ","54,219 ","2,46,161 ","7,21,140 ",27.80 ,23.46 ,27.42 ,3.35 ,15.20 ,44.52 ,6.39 ,4.72 ,4.74 ,9.16 ,9.29 ,10.82 ,5.84 ,"96,42,79,129"
1995-96,"17,37,741 ","4,47,127 ","3,76,243 ","4,94,262 ","57,400 ","2,84,221 ","7,94,041 ",25.73 ,21.65 ,28.44 ,3.30 ,16.36 ,45.69 ,7.29 ,-0.70 ,-0.98 ,11.29 ,5.87 ,15.46 ,10.11 ,"98,32,81,218"
1996-97,"18,76,319 ","4,91,484 ","4,15,377 ","5,25,864 ","57,718 ","3,11,226 ","8,53,843 ",26.19 ,22.14 ,28.03 ,3.08 ,16.59 ,45.51 ,7.97 ,9.92 ,10.40 ,6.39 ,0.55 ,9.50 ,7.53 ,"1,00,23,35,230"
1997-98,"19,57,032 ","4,78,933 ","4,03,030 ","5,46,966 ","63,380 ","3,11,385 ","9,30,089 ",24.47 ,20.59 ,27.95 ,3.24 ,15.91 ,47.53 ,4.30 ,-2.55 ,-2.97 ,4.01 ,9.81 ,0.05 ,8.93 ,"1,02,14,34,576"
1998-99,"20,87,828 ","5,09,203 ","4,31,719 ","5,69,656 ","65,171 ","3,21,137 ","10,07,138 ",24.39 ,20.68 ,27.28 ,3.12 ,15.38 ,48.24 ,6.68 ,6.32 ,7.12 ,4.15 ,2.83 ,3.13 ,8.28 ,"1,04,05,00,054"
1999-2K,"22,46,276 ","5,22,795 ","4,42,113 ","6,03,631 ","67,902 ","3,38,458 ","11,19,850 ",23.27 ,19.68 ,26.87 ,3.02 ,15.07 ,49.85 ,7.59 ,2.67 ,2.41 ,5.96 ,4.19 ,5.39 ,11.19 ,"1,05,96,33,675"
2000-01,"23,42,774 ","5,22,755 ","4,39,432 ","6,40,043 ","69,472 ","3,63,163 ","11,79,976 ",22.31 ,18.76 ,27.32 ,2.97 ,15.50 ,50.37 ,4.30 ,-0.01 ,-0.61 ,6.03 ,2.31 ,7.30 ,5.37 ,"1,07,89,70,907"
2001-02,"24,72,052 ","5,54,157 ","4,67,815 ","6,56,737 ","70,766 ","3,71,408 ","12,61,158 ",22.42 ,18.92 ,26.57 ,2.86 ,15.02 ,51.02 ,5.52 ,6.01 ,6.46 ,2.61 ,1.86 ,2.27 ,6.88 ,"1,09,83,13,039"
2002-03,"25,70,690 ","5,17,559 ","4,29,752 ","7,04,095 ","76,721 ","3,96,912 ","13,49,035 ",20.13 ,16.72 ,27.39 ,2.98 ,15.44 ,52.48 ,3.99 ,-6.60 ,-8.14 ,7.21 ,8.42 ,6.87 ,6.97 ,"1,11,74,15,123"
2003-04,"27,77,813 ","5,64,391 ","4,76,324 ","7,55,625 ","78,792 ","4,22,062 ","14,57,797 ",20.32 ,17.15 ,27.20 ,2.84 ,15.19 ,52.48 ,8.06 ,9.05 ,10.84 ,7.32 ,2.70 ,6.34 ,8.06 ,"1,13,62,64,583"
2004-05,"29,71,464 ","5,65,426 ","4,76,634 ","8,29,783 ","85,028 ","4,53,225 ","15,76,255 ",19.03 ,16.04 ,27.93 ,2.86 ,15.25 ,53.05 ,6.97 ,0.18 ,0.07 ,9.81 ,7.91 ,7.38 ,8.13 ,"1,15,46,38,713"
2005-06,"32,53,073 ","5,94,487 ","5,02,996 ","9,10,413 ","86,141 ","4,99,020 ","17,48,173 ",18.27 ,15.46 ,27.99 ,2.65 ,15.34 ,53.74 ,9.48 ,5.14 ,5.53 ,9.72 ,1.31 ,10.10 ,10.91 ,"1,17,23,73,788"
2006-07,"35,64,364 ","6,19,190 ","5,23,745 ","10,21,204 ","92,578 ","5,70,458 ","19,23,970 ",17.37 ,14.69 ,28.65 ,2.60 ,16.00 ,53.98 ,9.57 ,4.16 ,4.13 ,12.17 ,7.47 ,14.32 ,10.06 ,"1,18,96,91,809"
2007-08,"38,96,636 ","6,55,080 ","5,56,956 ","11,19,995 ","95,997 ","6,29,073 ","21,21,561 ",16.81 ,14.29 ,28.74 ,2.46 ,16.14 ,54.45 ,9.32 ,5.80 ,6.34 ,9.67 ,3.69 ,10.28 ,10.27 ,"1,20,67,34,806"
2008-09,"41,58,676 ","6,55,689 ","5,55,442 ","11,69,736 ","98,055 ","6,56,302 ","23,33,251 ",15.77 ,13.36 ,28.13 ,2.36 ,15.78 ,56.11 ,6.72 ,0.09 ,-0.27 ,4.44 ,2.14 ,4.33 ,9.98 ,"1,22,36,40,160"
2009-10,"45,16,071 ","6,60,987 ","5,57,715 ","12,76,919 ","1,03,830 ","7,30,435 ","25,78,165 ",14.64 ,12.35 ,28.27 ,2.30 ,16.17 ,57.09 ,8.59 ,0.81 ,0.41 ,9.16 ,5.89 ,11.30 ,10.50 ,"1,24,06,13,620"
2010-11,"49,37,006 ","7,13,477 ","6,06,848 ","13,93,879 ","1,08,938 ","8,01,476 ","28,29,650 ",14.45 ,12.29 ,28.23 ,2.21 ,16.23 ,57.32 ,9.32 ,7.94 ,8.81 ,9.16 ,4.92 ,9.73 ,9.75 ,"1,25,76,21,191"
2011-12,"52,43,582 ","7,39,495 ","6,30,540 ","14,42,498 ","1,08,249 ","8,23,023 ","30,61,589 ",14.10 ,12.02 ,27.51 ,2.06 ,15.70 ,58.39 ,6.21 ,3.65 ,3.90 ,3.49 ,-0.63 ,2.69 ,8.20 ,"1,27,44,87,215"
2012-13,"55,03,476 ","7,52,746 ","6,30,540 ","14,87,533 ","1,08,713 ","8,38,541 ","32,63,196 ",13.68 ,12.02 ,27.03 ,1.98 ,15.24 ,59.29 ,4.96 ,1.79 ,3.90 ,3.12 ,0.43 ,1.89 ,6.59 ,"1,29,11,32,063"
